1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,115.19999694824219,212.28366088867188,,,,,7.5
5,circle,Dynamic,Blue,204.80001831054688,216.28366088867188,,,,,11.5
6,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,25.60000228881836,97.08366394042969,,,,,7.5
5,circle,Dynamic,Blue,217.60000610351562,101.08367156982422,,,,,11.5
6,User Circle,Dynamic,Red,11,27,,,,,9
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,76.80000305175781,135.48367309570312,,,,,7.5
5,circle,Dynamic,Blue,115.19999694824219,135.48367309570312,,,,,7.5
6,User Circle,Dynamic,Red,71,201,,,,,5
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,66.68366241455078,,,,,15.5
5,circle,Dynamic,Blue,217.60000610351562,66.68366241455078,,,,,15.5
6,User Circle,Dynamic,Red,114,231,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,12.80000114440918,97.08366394042969,,,,,7.5
5,circle,Dynamic,Blue,128.0,105.08366394042969,,,,,15.5
6,User Circle,Dynamic,Red,161,204,,,,,23
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,51.20000457763672,173.8836669921875,,,,,7.5
5,circle,Dynamic,Blue,204.80001831054688,173.8836669921875,,,,,7.5
6,User Circle,Dynamic,Red,47,88,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,111.37741088867188,37.912235260009766,,,,,6.5
9,User Circle,Dynamic,Red,137,220,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,78.34516143798828,66.4836654663086,,,,,6.5
9,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,131.19677734375,49.34081268310547,,,,,6.5
9,User Circle,Dynamic,Red,114,97,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,218.88,5.12,,
6,bar,Static,Black,10.420825004577637,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,245.5791778564453,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,47.312904357910156,45.62652587890625,,,,,8.5
9,User Circle,Dynamic,Red,68,228,,,,,15
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,111.37741088867188,32.19795227050781,,,,,6.5
9,User Circle,Dynamic,Red,100,175,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,84.95161437988281,43.626522064208984,,,,,6.5
9,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,184.0483856201172,26.505998611450195,,,,,6.5
9,User Circle,Dynamic,Red,170,106,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,218.88,5.12,,
6,bar,Static,Black,10.420825004577637,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,245.5791778564453,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,113.3774185180664,51.34081268310547,,,,,8.5
9,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,218.88,5.12,,
6,bar,Static,Black,10.420825004577637,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,245.5791778564453,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,205.86773681640625,39.91223907470703,,,,,8.5
9,User Circle,Dynamic,Red,191,185,,,,,28
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,218.88,5.12,,
6,bar,Static,Black,10.420825004577637,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,245.5791778564453,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,186.0483856201172,51.34081268310547,,,,,8.5
9,User Circle,Dynamic,Red,170,106,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,177.4419403076172,55.05509948730469,,,,,6.5
9,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,51.91935729980469,60.769378662109375,,,,,6.5
9,User Circle,Dynamic,Red,68,228,,,,,15
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,217.0806427001953,60.769378662109375,,,,,6.5
9,User Circle,Dynamic,Red,215,230,,,,,16
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,117.98387145996094,26.505998611450195,,,,,6.5
9,User Circle,Dynamic,Red,140,190,,,,,22
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,209.92000000000002,5.12,,
6,bar,Static,Black,14.900823593139648,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,241.09918212890625,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,36.099998474121094,30.506000518798828,,,,,10.5
9,User Circle,Dynamic,Red,47,88,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,218.88,5.12,,
6,bar,Static,Black,10.420825004577637,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,245.5791778564453,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,119.98387145996094,34.19795227050781,,,,,8.5
9,User Circle,Dynamic,Red,93,219,,,,,23
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,200.96,5.12,,
6,bar,Static,Black,19.38082504272461,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,236.61917114257812,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,91.95161437988281,67.76937866210938,,,,,13.5
9,User Circle,Dynamic,Red,77,37,,,,,5
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,170.83547973632812,60.769378662109375,,,,,6.5
9,User Circle,Dynamic,Red,190,115,,,,,16
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,98.16451263427734,49.34081268310547,,,,,6.5
9,User Circle,Dynamic,Red,114,231,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,104.77096557617188,37.912235260009766,,,,,6.5
9,User Circle,Dynamic,Red,114,231,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,200.96,5.12,,
6,bar,Static,Black,19.38082504272461,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,236.61917114257812,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,78.73870849609375,33.50600051879883,,,,,13.5
9,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,91.55806732177734,26.505998611450195,,,,,6.5
9,User Circle,Dynamic,Red,100,245,,,,,7
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,84.95161437988281,55.05509948730469,,,,,6.5
9,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,218.88,5.12,,
6,bar,Static,Black,10.420825004577637,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,245.5791778564453,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,73.73870849609375,34.19795227050781,,,,,8.5
9,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,253.44000244140625,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,117.98387145996094,60.769378662109375,,,,,6.5
9,User Circle,Dynamic,Red,116,35,,,,,2
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,2.559999942779541,128.0,1.5707963705062866,256.0,5.12,,
5,bar,Static,Black,128.0,17.440000534057617,0.0,227.84,5.12,,
6,bar,Static,Black,5.940824508666992,-4.283381938934326,1.1344640254974365,51.2,5.12,,
7,bar,Static,Black,250.05917358398438,-4.283381938934326,-1.1344640254974365,51.2,5.12,,
8,circle,Dynamic,Green,131.19677734375,60.769378662109375,,,,,6.5
9,User Circle,Dynamic,Red,141,233,,,,,21
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
