"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.goal","Input.simulation_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"391FPZIE4E444KPYAGT22M2QGDSHUW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:58 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:58 PST 2019","","","3KYQYYSHYYPV2JXTI0350FQPNFODOA","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:22:21 PST 2019","Mon Dec 09 13:24:47 PST 2019","Mon Dec 09 16:24:47 PST 2019","","","","146","100% (183/183)","100% (3/3)","100% (1/1)","00002-111","Add one ball to make sure the green ball is touching the purple bar.","The balls drop with the red landing first then the green landing on the red. The small red touches only the right side of the green ball so the green ball is pushed to the left, touching the black bar, and then continuing to fall to the purple floor below.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00002/111/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00002/111/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00002/111/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","4","00002-111","2"
"33EEIIWHK9PHUSD1YWQ17MWAL7XQVQ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:58 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:58 PST 2019","","","3FDJT1UU77QH8FXL52TTVMLOQTLK5U","A3UUH3632AI3ZX","Submitted","Mon Dec 09 13:25:20 PST 2019","Mon Dec 09 13:29:06 PST 2019","Mon Dec 09 16:29:06 PST 2019","","","","226","100% (215/216)","0% (0/0)","0% (0/0)","00003-031","Add one ball to make sure the green bar is touching the purple bar.","The red ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/031/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-2.png","1","00003-031","2"
"33EEIIWHK9PHUSD1YWQ17MWAL7XQVQ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:58 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:58 PST 2019","","","3QBD8R3Z241I2NE0PP2CXBWJA3A4O5","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:31:55 PST 2019","Mon Dec 09 13:34:35 PST 2019","Mon Dec 09 16:34:35 PST 2019","","","","160","100% (183/183)","100% (3/3)","100% (1/1)","00003-031","Add one ball to make sure the green bar is touching the purple bar.","The red ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/031/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-2.png","1","00003-031","2"
"33EEIIWHK9PHUSD1YWQ17MWAL7XQVQ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:58 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:58 PST 2019","","","3TK8OJTYM43ZH09GOLGEV11MXROPV2","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 13:22:17 PST 2019","Mon Dec 09 13:28:07 PST 2019","Mon Dec 09 16:28:07 PST 2019","","","","350","100% (93/93)","100% (67/67)","100% (37/37)","00003-031","Add one ball to make sure the green bar is touching the purple bar.","The red ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/031/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/031/no-solution-2.png","1","00003-031","2"
"3HKIF5DF60FSKW6KSZGTLQ3BOS59GY","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","39K0FND3AKX94995LAXQIATE7CCAMQ","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:10 PST 2019","Mon Dec 09 13:28:30 PST 2019","Mon Dec 09 16:28:30 PST 2019","","","","380","100% (1190/1190)","100% (304/304)","100% (188/188)","00004-268","Add one ball to make sure the green ball is touching the blue bar.","The red and green balls fall and land on the blue bar at the same time. Because they land equally, and on the ends, the  bar doesn't tip, but it does favor the red side slightly. The red ball rolls off to the left which causes the green ball to roll to the left as well.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/268/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-3.png","","00004-268","2"
"3HKIF5DF60FSKW6KSZGTLQ3BOS59GY","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3E1QT0TDFSR9P2QZ3XFKUQG20G68IK","AA5OOUN82FYES","Submitted","Mon Dec 09 13:30:53 PST 2019","Mon Dec 09 13:32:29 PST 2019","Mon Dec 09 16:32:29 PST 2019","","","","96","100% (458/459)","98% (51/52)","98% (51/52)","00004-268","Add one ball to make sure the green ball is touching the blue bar.","The red and green balls fall and land on the blue bar at the same time. Because they land equally, and on the ends, the  bar doesn't tip, but it does favor the red side slightly. The red ball rolls off to the left which causes the green ball to roll to the left as well.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/268/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-3.png","","00004-268","2"
"3HKIF5DF60FSKW6KSZGTLQ3BOS59GY","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3HPZF4IVNPBXR5VHORHSI069GPBCYK","ARVXIBUCA8WDZ","Submitted","Mon Dec 09 13:22:12 PST 2019","Mon Dec 09 13:38:28 PST 2019","Mon Dec 09 16:38:28 PST 2019","","","","976","100% (83/83)","100% (1/1)","100% (1/1)","00004-268","Add one ball to make sure the green ball is touching the blue bar.","The red and green balls fall and land on the blue bar at the same time. Because they land equally, and on the ends, the  bar doesn't tip, but it does favor the red side slightly. The red ball rolls off to the left which causes the green ball to roll to the left as well.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/268/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/268/no-solution-3.png","","00004-268","2"
"3KLL7H3EGFJ4HZEYF637Y849UK1HVL","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","31QTRG6Q2WVGLU4LTW3Y205GF8QYPK","A9K0CV70JWG1W","Submitted","Mon Dec 09 13:29:41 PST 2019","Mon Dec 09 13:41:22 PST 2019","Mon Dec 09 16:41:22 PST 2019","","","","701","100% (53/53)","100% (17/17)","0% (0/0)","00004-778","Add one ball to make sure the green ball is touching the blue bar.","The red ball fall from the top. The black platform is in the middle, with a distance to the right wall slightly larger than the size of the red ball. The black ball was placed in the black platform. The purple bar in the left side.The red ball fall to the purple platform and the green ball moves to the left side and the red ball at the left side near to the green ball .The purple bar at the middle side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/778/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-3.png","1","00004-778","2"
"3KLL7H3EGFJ4HZEYF637Y849UK1HVL","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","37TRT2X24T9OMB8CORKUXTL3L03BJJ","AFU00NU09CFXE","Submitted","Mon Dec 09 13:22:33 PST 2019","Mon Dec 09 13:42:32 PST 2019","Mon Dec 09 16:42:32 PST 2019","","","","1199","99% (233/236)","100% (51/51)","100% (51/51)","00004-778","Add one ball to make sure the green ball is touching the blue bar.","The red ball fall from the top. The black platform is in the middle, with a distance to the right wall slightly larger than the size of the red ball. The black ball was placed in the black platform. The purple bar in the left side.The red ball fall to the purple platform and the green ball moves to the left side and the red ball at the left side near to the green ball .The purple bar at the middle side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/778/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-3.png","1","00004-778","2"
"3KLL7H3EGFJ4HZEYF637Y849UK1HVL","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3OF2M9AATJ6FFTHACQ09KQSJRSOKZW","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:28:39 PST 2019","Mon Dec 09 13:31:19 PST 2019","Mon Dec 09 16:31:19 PST 2019","","","","160","100% (1076/1076)","100% (319/319)","100% (214/214)","00004-778","Add one ball to make sure the green ball is touching the blue bar.","The red ball fall from the top. The black platform is in the middle, with a distance to the right wall slightly larger than the size of the red ball. The black ball was placed in the black platform. The purple bar in the left side.The red ball fall to the purple platform and the green ball moves to the left side and the red ball at the left side near to the green ball .The purple bar at the middle side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/778/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/778/no-solution-3.png","1","00004-778","2"
"3I4E7AFQ2MHLVD5ZYB6D93W3ARPJTC","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3DOCMVPBTQWM6AOU6FHVHV2EB9LNNN","A27SMEOPKV84VI","Submitted","Mon Dec 09 13:22:15 PST 2019","Mon Dec 09 13:28:07 PST 2019","Mon Dec 09 16:28:07 PST 2019","","","","352","100% (222/222)","100% (78/78)","100% (50/50)","00007-232","Add one ball to make sure the green ball is touching the purple bar.","The green ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/232/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-1.png","4","00007-232","2"
"3I4E7AFQ2MHLVD5ZYB6D93W3ARPJTC","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3PJ71Z61R7KY31DB0I0S2NUR3J019V","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:40:10 PST 2019","Mon Dec 09 13:44:44 PST 2019","Mon Dec 09 16:44:44 PST 2019","","","","274","100% (1190/1190)","100% (304/304)","100% (188/188)","00007-232","Add one ball to make sure the green ball is touching the purple bar.","The green ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/232/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-1.png","1","00007-232","2"
"3I4E7AFQ2MHLVD5ZYB6D93W3ARPJTC","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3X4JMASXCPRHK57Q2JAOFO67MRWB0B","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:22:14 PST 2019","Mon Dec 09 13:22:54 PST 2019","Mon Dec 09 16:22:54 PST 2019","","","","40","100% (1076/1076)","100% (319/319)","100% (214/214)","00007-232","Add one ball to make sure the green ball is touching the purple bar.","The green ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/232/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00007/232/no-solution-1.png","1","00007-232","2"
